Gmt time,Open,High,Low,Close,Volume
07.06.2019 17:03:00.000,74.547,74.568,74.538,74.548,0.0283
07.06.2019 17:04:00.000,74.547,74.568,74.537,74.538,0.0707
07.06.2019 17:05:00.000,74.537,74.548,74.527,74.527,0.0159
07.06.2019 17:06:00.000,74.528,74.538,74.477,74.487,0.0422
07.06.2019 17:07:00.000,74.488,74.488,74.437,74.438,0.0095
07.06.2019 17:08:00.000,74.438,74.498,74.387,74.498,0.0345
07.06.2019 17:09:00.000,74.508,74.508,74.468,74.497,0.0416
07.06.2019 17:10:00.000,74.498,74.498,74.447,74.448,0.0286
07.06.2019 17:11:00.000,74.478,74.518,74.478,74.507,0.0284
07.06.2019 17:12:00.000,74.508,74.548,74.507,74.548,0.0199
07.06.2019 17:13:00.000,74.557,74.568,74.508,74.528,0.06
07.06.2019 17:14:00.000,74.558,74.588,74.547,74.588,0.0165
07.06.2019 17:15:00.000,74.587,74.588,74.548,74.548,0.0495
07.06.2019 17:16:00.000,74.558,74.558,74.487,74.488,0.0223
07.06.2019 17:17:00.000,74.508,74.568,74.488,74.568,0.109
07.06.2019 17:18:00.000,74.568,74.597,74.538,74.587,0.1153
07.06.2019 17:19:00.000,74.587,74.658,74.577,74.658,0.0814
07.06.2019 17:20:00.000,74.668,74.748,74.667,74.668,0.0883
07.06.2019 17:21:00.000,74.668,74.708,74.667,74.668,0.004
07.06.2019 17:22:00.000,74.688,74.688,74.538,74.538,0.0933
07.06.2019 17:23:00.000,74.538,74.548,74.507,74.508,0.0327
07.06.2019 17:24:00.000,74.527,74.548,74.457,74.538,0.0737
07.06.2019 17:25:00.000,74.547,74.548,74.487,74.487,0.0485
07.06.2019 17:26:00.000,74.488,74.508,74.488,74.508,0.0161
07.06.2019 17:27:00.000,74.527,74.598,74.527,74.568,0.0415
07.06.2019 17:28:00.000,74.567,74.608,74.548,74.598,0.0112
07.06.2019 17:29:00.000,74.608,74.648,74.598,74.628,0.0277
07.06.2019 17:30:00.000,74.627,74.648,74.618,74.637,0.1026
07.06.2019 17:31:00.000,74.638,74.688,74.638,74.688,0.0327
07.06.2019 17:32:00.000,74.698,74.718,74.687,74.718,0.0929
07.06.2019 17:33:00.000,74.717,74.748,74.697,74.697,0.0965
07.06.2019 17:34:00.000,74.698,74.708,74.638,74.698,0.085
07.06.2019 17:35:00.000,74.698,74.738,74.698,74.728,0.0376
07.06.2019 17:36:00.000,74.737,74.758,74.717,74.748,0.1285
07.06.2019 17:37:00.000,74.758,74.828,74.748,74.828,0.0633
07.06.2019 17:38:00.000,74.827,74.858,74.788,74.788,0.0729
07.06.2019 17:39:00.000,74.777,74.788,74.717,74.758,0.0398
07.06.2019 17:40:00.000,74.758,74.798,74.748,74.758,0.0546
07.06.2019 17:41:00.000,74.758,74.768,74.738,74.738,0.0229
07.06.2019 17:42:00.000,74.737,74.768,74.737,74.737,0.0845
07.06.2019 17:43:00.000,74.738,74.788,74.738,74.768,0.0484
07.06.2019 17:44:00.000,74.768,74.838,74.767,74.838,0.1502
07.06.2019 17:45:00.000,74.838,74.848,74.797,74.817,0.0785
07.06.2019 17:46:00.000,74.828,74.858,74.808,74.848,0.0419
07.06.2019 17:47:00.000,74.847,74.847,74.808,74.818,0.035
07.06.2019 17:48:00.000,74.817,74.817,74.758,74.797,0.0124
07.06.2019 17:49:00.000,74.787,74.788,74.787,74.788,0.0009
07.06.2019 17:50:00.000,74.797,74.808,74.787,74.808,0.0632
07.06.2019 17:51:00.000,74.798,74.828,74.797,74.818,0.0017
07.06.2019 17:52:00.000,74.828,74.848,74.797,74.837,0.0805
07.06.2019 17:53:00.000,74.837,74.838,74.817,74.838,0.0447
07.06.2019 17:54:00.000,74.837,74.878,74.837,74.868,0.0365
07.06.2019 17:55:00.000,74.888,74.888,74.828,74.848,0.0507
07.06.2019 17:56:00.000,74.857,74.888,74.848,74.888,0.0241
07.06.2019 17:57:00.000,74.887,74.938,74.847,74.928,0.0659
07.06.2019 17:58:00.000,74.947,74.978,74.947,74.978,0.0452
07.06.2019 17:59:00.000,74.977,75.028,74.977,75.028,0.0106
07.06.2019 18:00:00.000,75.038,75.048,74.997,75.028,0.0591
07.06.2019 18:01:00.000,75.028,75.028,74.947,74.957,0.0685
07.06.2019 18:02:00.000,74.957,74.978,74.918,74.958,0.0743
07.06.2019 18:03:00.000,74.957,74.957,74.868,74.928,0.0817
07.06.2019 18:04:00.000,74.928,74.948,74.908,74.938,0.1144
07.06.2019 18:05:00.000,74.938,74.948,74.908,74.927,0.0578
07.06.2019 18:06:00.000,74.918,74.948,74.907,74.948,0.1023
07.06.2019 18:07:00.000,74.948,74.948,74.818,74.818,0.0967
07.06.2019 18:08:00.000,74.828,74.868,74.828,74.858,0.0806
07.06.2019 18:09:00.000,74.857,74.857,74.788,74.828,0.0361
07.06.2019 18:10:00.000,74.827,74.858,74.827,74.848,0.0632
07.06.2019 18:11:00.000,74.857,74.887,74.817,74.887,0.09
07.06.2019 18:12:00.000,74.888,74.908,74.877,74.877,0.0754
07.06.2019 18:13:00.000,74.888,74.928,74.867,74.887,0.043
07.06.2019 18:14:00.000,74.897,74.938,74.897,74.918,0.0851
07.06.2019 18:15:00.000,74.917,74.928,74.898,74.928,0.0872
07.06.2019 18:16:00.000,74.938,74.958,74.927,74.927,0.0224
07.06.2019 18:17:00.000,74.928,74.968,74.928,74.928,0.0712
07.06.2019 18:18:00.000,74.918,74.918,74.887,74.888,0.0416
07.06.2019 18:19:00.000,74.888,74.888,74.847,74.858,0.0111
07.06.2019 18:20:00.000,74.847,74.847,74.788,74.797,0.0467
07.06.2019 18:21:00.000,74.798,74.808,74.758,74.778,0.0521
07.06.2019 18:22:00.000,74.787,74.808,74.778,74.808,0.0317
07.06.2019 18:23:00.000,74.808,74.868,74.787,74.858,0.0676
07.06.2019 18:24:00.000,74.857,74.918,74.857,74.897,0.1159
07.06.2019 18:25:00.000,74.898,74.918,74.897,74.898,0.0472
07.06.2019 18:26:00.000,74.897,74.897,74.808,74.808,0.0275
07.06.2019 18:27:00.000,74.828,74.887,74.828,74.868,0.0445
07.06.2019 18:28:00.000,74.858,74.858,74.808,74.818,0.0351
07.06.2019 18:29:00.000,74.818,74.848,74.807,74.847,0.0305
07.06.2019 18:30:00.000,74.858,74.908,74.858,74.867,0.0809
07.06.2019 18:31:00.000,74.858,74.928,74.847,74.918,0.0381
07.06.2019 18:32:00.000,74.917,74.948,74.907,74.927,0.0064
07.06.2019 18:33:00.000,74.928,75.008,74.927,74.988,0.0342
07.06.2019 18:34:00.000,74.998,75.028,74.997,75.018,0.051
07.06.2019 18:35:00.000,75.018,75.018,74.997,74.998,0.0053
07.06.2019 18:36:00.000,74.997,75.008,74.977,74.998,0.089
07.06.2019 18:37:00.000,75.007,75.008,74.997,75.007,0.042
07.06.2019 18:38:00.000,75.018,75.018,74.917,74.958,0.0222
07.06.2019 18:39:00.000,74.957,74.998,74.957,74.968,0.0881
07.06.2019 18:40:00.000,74.967,74.978,74.958,74.958,0.0254
07.06.2019 18:41:00.000,74.957,74.988,74.948,74.988,0.0652
07.06.2019 18:42:00.000,74.978,75.058,74.967,75.058,0.1217
07.06.2019 18:43:00.000,75.057,75.057,75.017,75.018,0.0295
07.06.2019 18:44:00.000,75.037,75.088,75.037,75.087,0.0792
07.06.2019 18:45:00.000,75.088,75.088,75.048,75.078,0.034
07.06.2019 18:46:00.000,75.088,75.118,75.087,75.097,0.0127
07.06.2019 18:47:00.000,75.098,75.108,75.068,75.078,0.0332
07.06.2019 18:48:00.000,75.068,75.068,74.997,74.997,0.0922
07.06.2019 18:49:00.000,74.998,75.017,74.947,74.948,0.0292
07.06.2019 18:50:00.000,74.928,74.968,74.908,74.958,0.1374
07.06.2019 18:51:00.000,74.958,74.988,74.958,74.967,0.051
07.06.2019 18:52:00.000,74.977,75.018,74.977,75.018,0.0045
07.06.2019 18:53:00.000,75.017,75.018,75.007,75.018,0.0367
07.06.2019 18:54:00.000,75.017,75.028,74.997,74.998,0.0457
07.06.2019 18:55:00.000,74.997,75.028,74.987,75.008,0.0134
07.06.2019 18:56:00.000,75.017,75.038,74.987,74.988,0.0891
07.06.2019 18:57:00.000,74.987,74.988,74.947,74.948,0.0621
07.06.2019 18:58:00.000,74.947,74.958,74.937,74.938,0.1059
07.06.2019 18:59:00.000,74.937,74.958,74.928,74.928,0.0333
07.06.2019 19:00:00.000,74.937,74.998,74.937,74.998,0.0421
07.06.2019 19:01:00.000,75.008,75.038,75.007,75.038,0.0732
07.06.2019 19:02:00.000,75.038,75.038,75.007,75.008,0.0366
07.06.2019 19:03:00.000,75.017,75.068,75.017,75.028,0.126
07.06.2019 19:04:00.000,75.028,75.078,75.028,75.048,0.1623
07.06.2019 19:05:00.000,75.047,75.048,75.007,75.018,0.0778
07.06.2019 19:06:00.000,75.008,75.028,74.987,75.017,0.0413
07.06.2019 19:07:00.000,75.018,75.038,74.998,75.008,0.0533
07.06.2019 19:08:00.000,75.008,75.017,74.978,74.987,0.0397
07.06.2019 19:09:00.000,74.988,74.998,74.947,74.988,0.0527
07.06.2019 19:10:00.000,74.987,75.028,74.987,75.008,0.1069
07.06.2019 19:11:00.000,75.008,75.138,75.008,75.128,0.0771
07.06.2019 19:12:00.000,75.118,75.138,75.108,75.118,0.032
07.06.2019 19:13:00.000,75.118,75.148,75.097,75.108,0.0226
07.06.2019 19:14:00.000,75.098,75.148,75.098,75.138,0.0309
07.06.2019 19:15:00.000,75.127,75.127,75.077,75.078,0.0939
07.06.2019 19:16:00.000,75.078,75.078,75.008,75.008,0.0622
07.06.2019 19:17:00.000,75.008,75.018,74.978,74.998,0.112
07.06.2019 19:18:00.000,74.988,75.018,74.988,75.007,0.0427
07.06.2019 19:19:00.000,75.008,75.057,75.007,75.048,0.0625
07.06.2019 19:20:00.000,75.058,75.068,74.947,74.948,0.1376
07.06.2019 19:21:00.000,74.938,74.968,74.918,74.948,0.1556
07.06.2019 19:22:00.000,74.947,75.038,74.947,75.028,0.0751
07.06.2019 19:23:00.000,75.037,75.098,75.037,75.098,0.1196
07.06.2019 19:24:00.000,75.088,75.118,75.077,75.118,0.0569
07.06.2019 19:25:00.000,75.117,75.148,75.117,75.118,0.0365
07.06.2019 19:26:00.000,75.108,75.118,75.088,75.108,0.0918
07.06.2019 19:27:00.000,75.118,75.148,75.108,75.138,0.0665
07.06.2019 19:28:00.000,75.128,75.158,75.128,75.138,0.0774
07.06.2019 19:29:00.000,75.137,75.148,75.127,75.128,0.0452
07.06.2019 19:30:00.000,75.127,75.178,75.107,75.148,0.1058
07.06.2019 19:31:00.000,75.168,75.178,75.098,75.158,0.2011
07.06.2019 19:32:00.000,75.157,75.158,75.037,75.048,0.2043
07.06.2019 19:33:00.000,75.048,75.058,74.948,74.968,0.1213
07.06.2019 19:34:00.000,74.967,74.998,74.957,74.997,0.0942
07.06.2019 19:35:00.000,74.998,74.998,74.867,74.878,0.1658
07.06.2019 19:36:00.000,74.878,74.898,74.857,74.868,0.0912
07.06.2019 19:37:00.000,74.878,74.888,74.827,74.858,0.0927
07.06.2019 19:38:00.000,74.858,74.858,74.827,74.838,0.065
07.06.2019 19:39:00.000,74.837,74.837,74.777,74.778,0.0862
07.06.2019 19:40:00.000,74.788,74.798,74.747,74.748,0.2005
07.06.2019 19:41:00.000,74.748,74.778,74.727,74.748,0.1648
07.06.2019 19:42:00.000,74.748,74.828,74.717,74.797,0.084
07.06.2019 19:43:00.000,74.798,74.798,74.717,74.718,0.1029
07.06.2019 19:44:00.000,74.737,74.748,74.668,74.678,0.1114
07.06.2019 19:45:00.000,74.677,74.687,74.647,74.648,0.0788
07.06.2019 19:46:00.000,74.647,74.717,74.647,74.708,0.1336
07.06.2019 19:47:00.000,74.708,74.738,74.678,74.718,0.0497
07.06.2019 19:48:00.000,74.718,74.767,74.687,74.767,0.2071
07.06.2019 19:49:00.000,74.768,74.778,74.697,74.727,0.0899
07.06.2019 19:50:00.000,74.737,74.788,74.707,74.708,0.0288
07.06.2019 19:51:00.000,74.708,74.708,74.667,74.678,0.1114
07.06.2019 19:52:00.000,74.677,74.728,74.677,74.718,0.1495
07.06.2019 19:53:00.000,74.717,74.728,74.687,74.688,0.1605
07.06.2019 19:54:00.000,74.688,74.688,74.647,74.687,0.1185
07.06.2019 19:55:00.000,74.687,74.708,74.618,74.637,0.2615
07.06.2019 19:56:00.000,74.638,74.708,74.627,74.707,0.2526
07.06.2019 19:57:00.000,74.698,74.718,74.648,74.668,0.1889
07.06.2019 19:58:00.000,74.678,74.698,74.668,74.678,0.0618
07.06.2019 19:59:00.000,74.677,74.728,74.658,74.687,0.368
10.06.2019 13:30:00.000,74.988,75.638,74.987,75.577,0.0121
10.06.2019 13:31:00.000,75.578,76.118,75.578,76.088,0.1344
10.06.2019 13:32:00.000,76.088,76.477,76.088,76.368,0.0918
10.06.2019 13:33:00.000,76.367,76.378,75.748,76.008,0.0641
10.06.2019 13:34:00.000,76.007,76.428,76.007,76.088,0.0774
10.06.2019 13:35:00.000,76.088,76.398,76.088,76.288,0.0763
10.06.2019 13:36:00.000,76.373,76.508,76.117,76.168,0.0769
10.06.2019 13:37:00.000,76.187,76.308,76.187,76.298,0.0707
10.06.2019 13:38:00.000,76.297,76.428,76.297,76.418,0.1309
10.06.2019 13:39:00.000,76.427,76.578,76.427,76.557,0.0635
10.06.2019 13:40:00.000,76.567,76.588,76.317,76.317,0.0958
10.06.2019 13:41:00.000,76.327,76.447,76.228,76.278,0.1469
10.06.2019 13:42:00.000,76.277,76.277,75.788,75.868,0.0482
10.06.2019 13:43:00.000,75.837,76.058,75.837,75.998,0.053
10.06.2019 13:44:00.000,76.008,76.158,76.007,76.157,0.0994
10.06.2019 13:45:00.000,76.217,76.347,76.207,76.207,0.0639
10.06.2019 13:46:00.000,76.208,76.378,76.208,76.327,0.1588
10.06.2019 13:47:00.000,76.367,76.478,76.308,76.378,0.1011
10.06.2019 13:48:00.000,76.378,76.398,76.288,76.288,0.107
10.06.2019 13:49:00.000,76.257,76.257,76.168,76.238,0.1404
10.06.2019 13:50:00.000,76.248,76.288,76.118,76.178,0.162
10.06.2019 13:51:00.000,76.198,76.408,76.197,76.298,0.0654
10.06.2019 13:52:00.000,76.307,76.568,76.307,76.497,0.1033
10.06.2019 13:53:00.000,76.498,76.578,76.488,76.518,0.1005
10.06.2019 13:54:00.000,76.528,76.618,76.518,76.537,0.1411
10.06.2019 13:55:00.000,76.538,76.668,76.538,76.587,0.2513
10.06.2019 13:56:00.000,76.587,76.588,76.497,76.538,0.2936
10.06.2019 13:57:00.000,76.537,76.657,76.537,76.608,0.1057
10.06.2019 13:58:00.000,76.608,76.768,76.607,76.748,0.1858
10.06.2019 13:59:00.000,76.767,76.787,76.617,76.728,0.0984
10.06.2019 14:00:00.000,76.727,76.738,76.607,76.688,0.0714
10.06.2019 14:01:00.000,76.687,76.837,76.687,76.748,0.051
10.06.2019 14:02:00.000,76.748,76.788,76.718,76.748,0.1229
10.06.2019 14:03:00.000,76.747,76.838,76.677,76.817,0.1431
10.06.2019 14:04:00.000,76.837,76.888,76.778,76.818,0.1916
10.06.2019 14:05:00.000,76.817,76.928,76.747,76.818,0.1268
10.06.2019 14:06:00.000,76.828,76.898,76.747,76.838,0.0771
10.06.2019 14:07:00.000,76.838,76.838,76.757,76.788,0.0577
10.06.2019 14:08:00.000,76.787,76.908,76.747,76.898,0.0905
10.06.2019 14:09:00.000,76.898,76.948,76.857,76.938,0.1181
10.06.2019 14:10:00.000,76.967,76.988,76.887,76.887,0.1215
10.06.2019 14:11:00.000,76.888,76.948,76.867,76.868,0.1245
10.06.2019 14:12:00.000,76.867,76.927,76.747,76.927,0.1265
10.06.2019 14:13:00.000,76.928,76.928,76.907,76.928,0.1051
10.06.2019 14:14:00.000,76.928,77.007,76.927,76.997,0.0617
10.06.2019 14:15:00.000,76.998,77.008,76.948,76.958,0.1001
10.06.2019 14:16:00.000,76.968,77.017,76.888,76.908,0.1096
10.06.2019 14:17:00.000,76.918,76.978,76.917,76.978,0.0902
10.06.2019 14:18:00.000,76.977,77.168,76.977,77.158,0.0661
10.06.2019 14:19:00.000,77.158,77.158,77.017,77.028,0.0846
10.06.2019 14:20:00.000,77.048,77.117,76.987,77.117,0.1489
10.06.2019 14:21:00.000,77.117,77.178,77.107,77.127,0.0813
10.06.2019 14:22:00.000,77.128,77.218,77.088,77.177,0.2202
10.06.2019 14:23:00.000,77.187,77.198,77.137,77.138,0.0576
10.06.2019 14:24:00.000,77.137,77.208,77.137,77.177,0.1547
10.06.2019 14:25:00.000,77.187,77.248,77.157,77.157,0.1637
10.06.2019 14:26:00.000,77.138,77.158,77.038,77.038,0.1024
10.06.2019 14:27:00.000,77.048,77.178,77.037,77.168,0.0614
10.06.2019 14:28:00.000,77.168,77.308,77.168,77.308,0.1015
10.06.2019 14:29:00.000,77.308,77.348,77.278,77.278,0.1878
10.06.2019 14:30:00.000,77.257,77.328,77.257,77.327,0.148
10.06.2019 14:31:00.000,77.328,77.338,77.228,77.228,0.0856
10.06.2019 14:32:00.000,77.228,77.258,77.117,77.117,0.0612
10.06.2019 14:33:00.000,77.118,77.138,77.048,77.078,0.1328
10.06.2019 14:34:00.000,77.077,77.078,76.987,76.988,0.0739
10.06.2019 14:35:00.000,76.987,76.988,76.987,76.988,0.0127
10.06.2019 14:36:00.000,76.988,76.988,76.887,76.958,0.0938
10.06.2019 14:37:00.000,76.957,77.008,76.957,76.988,0.0465
10.06.2019 14:38:00.000,76.987,76.987,76.807,76.948,0.1848
10.06.2019 14:39:00.000,76.948,76.968,76.907,76.937,0.1904
10.06.2019 14:40:00.000,76.937,77.017,76.908,77.008,0.0937
10.06.2019 14:41:00.000,77.028,77.078,76.948,76.968,0.0641
10.06.2019 14:42:00.000,77.007,77.007,76.958,76.988,0.0648
10.06.2019 14:43:00.000,76.988,76.988,76.818,76.917,0.0808
10.06.2019 14:44:00.000,76.917,76.918,76.868,76.888,0.0319
10.06.2019 14:45:00.000,76.888,76.918,76.887,76.888,0.0091
10.06.2019 14:46:00.000,76.887,76.908,76.787,76.787,0.0588
10.06.2019 14:47:00.000,76.788,76.878,76.697,76.828,0.1158
10.06.2019 14:48:00.000,76.827,76.828,76.677,76.688,0.0489
10.06.2019 14:49:00.000,76.688,76.698,76.627,76.628,0.0534
10.06.2019 14:50:00.000,76.628,76.658,76.577,76.658,0.0392
10.06.2019 14:51:00.000,76.657,76.688,76.657,76.688,0.0588
10.06.2019 14:52:00.000,76.688,76.817,76.688,76.778,0.1
10.06.2019 14:53:00.000,76.787,76.888,76.787,76.888,0.0113
10.06.2019 14:54:00.000,76.888,76.978,76.807,76.968,0.0991
10.06.2019 14:55:00.000,76.968,76.968,76.858,76.858,0.0786
10.06.2019 14:56:00.000,76.858,76.948,76.828,76.917,0.0777
10.06.2019 14:57:00.000,76.917,76.938,76.887,76.918,0.0197
10.06.2019 14:58:00.000,76.917,76.948,76.818,76.818,0.0848
10.06.2019 14:59:00.000,76.818,76.848,76.807,76.808,0.0726
10.06.2019 15:00:00.000,76.807,76.828,76.757,76.757,0.0297
10.06.2019 15:01:00.000,76.758,76.768,76.677,76.767,0.1099
10.06.2019 15:02:00.000,76.768,76.768,76.687,76.738,0.0544
10.06.2019 15:03:00.000,76.728,76.738,76.678,76.708,0.0353
10.06.2019 15:04:00.000,76.708,76.708,76.668,76.678,0.0507
10.06.2019 15:05:00.000,76.678,76.678,76.568,76.568,0.0298
10.06.2019 15:06:00.000,76.567,76.618,76.547,76.558,0.0429
10.06.2019 15:07:00.000,76.557,76.578,76.488,76.498,0.0702
10.06.2019 15:08:00.000,76.507,76.638,76.507,76.638,0.0229
10.06.2019 15:09:00.000,76.638,76.717,76.638,76.717,0.062
10.06.2019 15:10:00.000,76.717,76.828,76.708,76.808,0.0642
10.06.2019 15:11:00.000,76.807,76.827,76.767,76.798,0.0651
10.06.2019 15:12:00.000,76.818,76.838,76.717,76.717,0.0659
10.06.2019 15:13:00.000,76.718,76.748,76.587,76.587,0.026
10.06.2019 15:14:00.000,76.588,76.588,76.498,76.557,0.0852
10.06.2019 15:15:00.000,76.577,76.578,76.488,76.508,0.0647
10.06.2019 15:16:00.000,76.518,76.558,76.487,76.497,0.0368
10.06.2019 15:17:00.000,76.498,76.548,76.487,76.548,0.056
10.06.2019 15:18:00.000,76.558,76.598,76.557,76.577,0.0752
10.06.2019 15:19:00.000,76.577,76.587,76.548,76.557,0.0349
10.06.2019 15:20:00.000,76.548,76.548,76.438,76.448,0.0714
10.06.2019 15:21:00.000,76.418,76.448,76.368,76.378,0.0138
10.06.2019 15:22:00.000,76.378,76.417,76.328,76.417,0.0102
10.06.2019 15:23:00.000,76.417,76.428,76.378,76.387,0.0176
10.06.2019 15:24:00.000,76.398,76.398,76.287,76.308,0.1259
10.06.2019 15:25:00.000,76.317,76.378,76.317,76.348,0.0798
10.06.2019 15:26:00.000,76.347,76.348,76.307,76.308,0.0517
10.06.2019 15:27:00.000,76.307,76.317,76.258,76.258,0.1204
10.06.2019 15:28:00.000,76.267,76.268,76.147,76.148,0.0415
10.06.2019 15:29:00.000,76.147,76.287,76.147,76.238,0.0884
10.06.2019 15:30:00.000,76.237,76.268,76.227,76.258,0.0359
10.06.2019 15:31:00.000,76.278,76.278,76.157,76.157,0.0274
10.06.2019 15:32:00.000,76.157,76.298,76.157,76.298,0.0598
10.06.2019 15:33:00.000,76.298,76.308,76.207,76.238,0.0455
10.06.2019 15:34:00.000,76.208,76.208,76.098,76.147,0.0441
10.06.2019 15:35:00.000,76.147,76.228,76.088,76.088,0.0934
10.06.2019 15:36:00.000,76.088,76.138,76.048,76.078,0.0847
10.06.2019 15:37:00.000,76.078,76.128,76.068,76.107,0.0669
10.06.2019 15:38:00.000,76.107,76.107,76.067,76.098,0.0301
10.06.2019 15:39:00.000,76.098,76.148,76.077,76.148,0.1416
10.06.2019 15:40:00.000,76.148,76.268,76.148,76.268,0.1324
10.06.2019 15:41:00.000,76.258,76.298,76.258,76.277,0.1602
10.06.2019 15:42:00.000,76.278,76.318,76.257,76.318,0.0525
10.06.2019 15:43:00.000,76.318,76.348,76.267,76.267,0.0387
10.06.2019 15:44:00.000,76.268,76.328,76.238,76.238,0.0979
10.06.2019 15:45:00.000,76.248,76.257,76.197,76.257,0.0935
10.06.2019 15:46:00.000,76.267,76.308,76.187,76.188,0.0799
10.06.2019 15:47:00.000,76.187,76.188,76.128,76.148,0.0797
10.06.2019 15:48:00.000,76.148,76.268,76.147,76.267,0.0307
10.06.2019 15:49:00.000,76.278,76.358,76.267,76.357,0.1011
10.06.2019 15:50:00.000,76.367,76.418,76.367,76.397,0.0444
10.06.2019 15:51:00.000,76.398,76.467,76.398,76.448,0.0189
10.06.2019 15:52:00.000,76.438,76.488,76.407,76.488,0.0374
10.06.2019 15:53:00.000,76.488,76.507,76.428,76.437,0.1155
10.06.2019 15:54:00.000,76.458,76.488,76.427,76.488,0.0722
10.06.2019 15:55:00.000,76.488,76.528,76.458,76.528,0.0615
10.06.2019 15:56:00.000,76.538,76.538,76.447,76.448,0.0354
10.06.2019 15:57:00.000,76.447,76.448,76.408,76.438,0.0823
10.06.2019 15:58:00.000,76.457,76.478,76.457,76.468,0.0697
10.06.2019 15:59:00.000,76.458,76.458,76.388,76.398,0.0965
10.06.2019 16:00:00.000,76.398,76.518,76.387,76.517,0.0714
10.06.2019 16:01:00.000,76.518,76.548,76.517,76.538,0.0479
10.06.2019 16:02:00.000,76.528,76.558,76.527,76.547,0.1289
10.06.2019 16:03:00.000,76.548,76.548,76.447,76.457,0.1124
10.06.2019 16:04:00.000,76.448,76.468,76.397,76.397,0.0468
10.06.2019 16:05:00.000,76.398,76.398,76.218,76.228,0.1346
10.06.2019 16:06:00.000,76.228,76.318,76.228,76.298,0.0662
10.06.2019 16:07:00.000,76.307,76.337,76.238,76.328,0.0823
10.06.2019 16:08:00.000,76.328,76.328,76.197,76.218,0.1003
10.06.2019 16:09:00.000,76.208,76.268,76.207,76.228,0.0631
10.06.2019 16:10:00.000,76.227,76.308,76.227,76.308,0.044
10.06.2019 16:11:00.000,76.307,76.308,76.217,76.258,0.0632
10.06.2019 16:12:00.000,76.298,76.408,76.278,76.408,0.0642
10.06.2019 16:13:00.000,76.427,76.437,76.337,76.348,0.1268
10.06.2019 16:14:00.000,76.348,76.458,76.348,76.458,0.0071
10.06.2019 16:15:00.000,76.478,76.497,76.458,76.477,0.0451
10.06.2019 16:16:00.000,76.478,76.538,76.447,76.448,0.0607
10.06.2019 16:17:00.000,76.447,76.478,76.447,76.478,0.0393
10.06.2019 16:18:00.000,76.478,76.538,76.447,76.528,0.0769
10.06.2019 16:19:00.000,76.538,76.548,76.517,76.548,0.0033
10.06.2019 16:20:00.000,76.558,76.578,76.508,76.528,0.0877
10.06.2019 16:21:00.000,76.527,76.607,76.517,76.598,0.1114
10.06.2019 16:22:00.000,76.598,76.678,76.598,76.647,0.1095
10.06.2019 16:23:00.000,76.648,76.648,76.537,76.548,0.0562
10.06.2019 16:24:00.000,76.547,76.598,76.547,76.558,0.0424
10.06.2019 16:25:00.000,76.557,76.558,76.517,76.557,0.0589
10.06.2019 16:26:00.000,76.558,76.708,76.558,76.697,0.0793
10.06.2019 16:27:00.000,76.698,76.768,76.697,76.717,0.0451
10.06.2019 16:28:00.000,76.718,76.728,76.688,76.688,0.0548
10.06.2019 16:29:00.000,76.687,76.748,76.687,76.727,0.0298
10.06.2019 16:30:00.000,76.728,76.758,76.687,76.718,0.1037
10.06.2019 16:31:00.000,76.717,76.788,76.717,76.768,0.0673
10.06.2019 16:32:00.000,76.788,76.808,76.727,76.748,0.0889
10.06.2019 16:33:00.000,76.737,76.748,76.667,76.697,0.0107
10.06.2019 16:34:00.000,76.697,76.728,76.697,76.718,0.0264
10.06.2019 16:35:00.000,76.727,76.727,76.677,76.677,0.0556
10.06.2019 16:36:00.000,76.678,76.678,76.598,76.638,0.0853
10.06.2019 16:37:00.000,76.618,76.668,76.598,76.668,0.0745
10.06.2019 16:38:00.000,76.667,76.798,76.657,76.698,0.0726
10.06.2019 16:39:00.000,76.707,76.708,76.567,76.588,0.0508
10.06.2019 16:40:00.000,76.587,76.587,76.517,76.548,0.0141
10.06.2019 16:41:00.000,76.548,76.548,76.528,76.528,0.001
10.06.2019 16:42:00.000,76.547,76.548,76.447,76.448,0.0737
10.06.2019 16:43:00.000,76.468,76.508,76.468,76.487,0.019
10.06.2019 16:44:00.000,76.457,76.468,76.427,76.437,0.0488
10.06.2019 16:45:00.000,76.428,76.428,76.338,76.338,0.0441
10.06.2019 16:46:00.000,76.347,76.368,76.327,76.328,0.0325
10.06.2019 16:47:00.000,76.328,76.348,76.327,76.348,0.0024
10.06.2019 16:48:00.000,76.347,76.348,76.338,76.338,0.0467
10.06.2019 16:49:00.000,76.348,76.418,76.347,76.398,0.0528
10.06.2019 16:50:00.000,76.397,76.398,76.288,76.288,0.0503
10.06.2019 16:51:00.000,76.287,76.338,76.257,76.257,0.0205
10.06.2019 16:52:00.000,76.257,76.268,76.247,76.268,0.0164
10.06.2019 16:53:00.000,76.258,76.318,76.257,76.277,0.0326
10.06.2019 16:54:00.000,76.278,76.398,76.278,76.368,0.0941
10.06.2019 16:55:00.000,76.378,76.388,76.307,76.308,0.0213
10.06.2019 16:56:00.000,76.307,76.318,76.267,76.268,0.0398
10.06.2019 16:57:00.000,76.298,76.348,76.278,76.347,0.0744
10.06.2019 16:58:00.000,76.348,76.388,76.287,76.307,0.0324
10.06.2019 16:59:00.000,76.288,76.318,76.258,76.288,0.043
10.06.2019 17:00:00.000,76.308,76.358,76.308,76.358,0.0464
10.06.2019 17:01:00.000,76.367,76.438,76.367,76.437,0.0442
